image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
466,8,8,saliency,16.0,100,98,0.98,0.5952663421630859,0.9435914158821106,0.05638005946341209,0.0900368244508568,0.7624664902687073,0.06110731724113368,True
467,2,2,saliency,0.1,100,100,1.0,0.0040840869769454,0.005637738388031721,0.053435550680630814,0.07254078825955701,0.012971878983080387,0.14877659124936435,False
467,2,2,saliency,0.25,100,100,1.0,0.009899921715259552,0.014576365239918232,0.05282057470865427,0.07517683852475665,0.03197541832923889,0.14733952619193577,False
467,2,2,saliency,0.5,100,100,1.0,0.019642746075987816,0.02735401876270771,0.052652125021648295,0.07568761812498136,0.06418412923812866,0.1480958513450919,False
467,2,2,saliency,0.75,100,100,1.0,0.02933775819838047,0.04794444888830185,0.05235381445576404,0.08757786408956267,0.1005130261182785,0.1550163617931768,False
467,2,2,saliency,1.0,100,100,1.0,0.04006364941596985,0.056734200567007065,0.05374482713594273,0.07321028967395747,0.13510365784168243,0.15625199049251162,False
467,2,2,saliency,2.0,100,100,1.0,0.07900375127792358,0.11560426652431488,0.05342657587390134,0.07726239767563076,0.27467837929725647,0.1588392878869881,False
467,2,2,saliency,4.0,100,100,1.0,0.1573323756456375,0.24299341440200806,0.053638427842446795,0.07967485269316482,0.5584847927093506,0.16038968904206866,True
467,2,2,saliency,6.0,100,100,1.0,0.23220233619213104,0.3219869136810303,0.05333697126282521,0.07650752109702826,0.7753730416297913,0.15399299061216487,True
467,2,2,saliency,8.0,100,100,1.0,0.30947500467300415,0.4743753671646118,0.05337478748008063,0.07894895564302988,0.9007218480110168,0.13951608036868068,True
467,2,2,saliency,10.0,100,99,0.99,0.38401898741722107,0.6667824387550354,0.05362105742258068,0.08789145171432867,1.0349972248077393,0.13281576984135143,True
467,2,2,saliency,12.0,100,99,0.99,0.45841601490974426,0.6292784810066223,0.054619437596841326,0.0733352011927659,1.1295946836471558,0.12250432268102823,True
467,2,2,saliency,14.0,100,79,0.79,0.5176825523376465,0.6777803897857666,0.054588926775839784,0.07230502630136537,1.133188009262085,0.10723529328949223,True
467,2,2,saliency,16.0,100,65,0.65,0.5619140863418579,0.7185729146003723,0.05377342591182869,0.06974120113149458,1.1550559997558594,0.09607475523490905,True
468,7,7,saliency,0.1,100,100,1.0,0.0035512233152985573,0.0049006203189492226,0.04801821882066579,0.06540498586655256,0.011604000814259052,0.14380520994540996,False
468,7,7,saliency,0.25,100,100,1.0,0.008439026772975922,0.012204418890178204,0.045581807503121505,0.06529193952965945,0.029241574928164482,0.14490308566356758,False
468,7,7,saliency,0.5,100,100,1.0,0.017532318830490112,0.023563874885439873,0.047472565017599305,0.06299569877847822,0.05907116085290909,0.14622749734579396,False
468,7,7,saliency,0.75,100,100,1.0,0.027005111798644066,0.03859022632241249,0.048517186945942606,0.06913178834291135,0.08986569941043854,0.14857446696547844,False
468,7,7,saliency,1.0,100,100,1.0,0.03393439203500748,0.04998217895627022,0.04614532727136058,0.06493553878977033,0.12324612587690353,0.1529243301022199,True
468,7,7,saliency,2.0,100,100,1.0,0.06873708963394165,0.09531427919864655,0.04654103691609765,0.06409419676921972,0.2610873579978943,0.16306442146536887,True
468,7,7,saliency,4.0,100,95,0.95,0.14380379021167755,0.2124512940645218,0.04872962326342077,0.07001729974219228,0.48584315180778503,0.15388780688939577,True
468,7,7,saliency,6.0,100,54,0.54,0.19393615424633026,0.24042394757270813,0.04454309144609537,0.057025336362156676,0.6231417655944824,0.13316684713371252,True
468,7,7,saliency,8.0,100,18,0.18,0.2459947019815445,0.30750638246536255,0.042932915513711145,0.053822501865001864,0.7341599464416504,0.12073939661709014,True
468,7,7,saliency,10.0,100,12,0.12,0.3203688859939575,0.39563584327697754,0.044574139238507664,0.05382440979970133,0.8068071007728577,0.10848552001166926,True
468,7,7,saliency,12.0,100,7,0.07,0.35938912630081177,0.4006054997444153,0.042303047367184286,0.04591692402941886,1.033177375793457,0.11397990736755458,True
468,7,7,saliency,14.0,100,6,0.06,0.4376992881298065,0.5383703112602234,0.04637966914107878,0.05713640687935908,1.0955183506011963,0.10600668651821928,True
468,7,7,saliency,16.0,100,2,0.02,0.46539080142974854,0.485919713973999,0.044101963187129695,0.04584832654979781,1.1186983585357666,0.09698066075212412,True
469,5,5,saliency,0.1,100,100,1.0,0.004543736111372709,0.006719243712723255,0.058353751408756045,0.08594033740005706,0.01114120613783598,0.13630980981131538,False
469,5,5,saliency,0.25,100,100,1.0,0.0112669812515378,0.020070750266313553,0.05896698265960792,0.10280812171922722,0.027599528431892395,0.13537284316277146,False
469,5,5,saliency,0.5,100,100,1.0,0.021441364660859108,0.032994892448186874,0.056931442595843595,0.0870903387224558,0.052933815866708755,0.13162476986320293,False
469,5,5,saliency,0.75,100,100,1.0,0.032596684992313385,0.04354704171419144,0.05785778963352966,0.07600861130545569,0.07780114561319351,0.1295843682501245,False
469,5,5,saliency,1.0,100,100,1.0,0.04265434294939041,0.05810527876019478,0.05698341425343946,0.07892445835586721,0.10237251222133636,0.1282241737055768,False
469,5,5,saliency,2.0,100,100,1.0,0.08559970557689667,0.12712422013282776,0.057343909697327305,0.08837841381159953,0.19707821309566498,0.12416157554289882,False
469,5,5,saliency,4.0,100,100,1.0,0.16823720932006836,0.24137109518051147,0.05715116574681143,0.08143396289536657,0.346062034368515,0.11082775423683519,True
469,5,5,saliency,6.0,100,100,1.0,0.24702663719654083,0.44046303629875183,0.05635896730911863,0.10449057549980124,0.46990787982940674,0.10142591105376322,True
469,5,5,saliency,8.0,100,100,1.0,0.31895744800567627,0.4605415165424347,0.05544951528966138,0.075856567674164,0.6285044550895691,0.10276929772109772,True
469,5,5,saliency,10.0,100,98,0.98,0.38383862376213074,0.5590769648551941,0.05389527225293549,0.07892327170493577,0.9056054353713989,0.1205199315282557,True
469,5,5,saliency,12.0,100,95,0.95,0.4458509385585785,0.6543945670127869,0.05300525570658732,0.07932486462754147,1.0374956130981445,0.1154305628016225,True
469,5,5,saliency,14.0,100,94,0.94,0.517249345779419,0.7564327120780945,0.054119846710103545,0.0767663333019117,1.1645612716674805,0.11260039355194462,True
469,5,5,saliency,16.0,100,89,0.89,0.559787392616272,0.8566837906837463,0.05345655989584506,0.07971829421099524,1.1522626876831055,0.09850742179987136,True
470,8,8,saliency,0.1,100,100,1.0,0.003782679094001651,0.006931106094270945,0.04889870558477016,0.08704982244838579,0.010915647260844707,0.1265721591480954,False
470,8,8,saliency,0.25,100,100,1.0,0.00968596525490284,0.01781998760998249,0.050462809711336536,0.09270753084293844,0.02688060887157917,0.125196616598258,False
470,8,8,saliency,0.5,100,100,1.0,0.01806994341313839,0.03191135823726654,0.04766293264662083,0.08281135096471753,0.05039118602871895,0.11846656850314335,False
470,8,8,saliency,0.75,100,100,1.0,0.02653999626636505,0.04001422971487045,0.04691900996368009,0.07039003501344024,0.0732199028134346,0.11519997000963293,False
470,8,8,saliency,1.0,100,100,1.0,0.03753901645541191,0.060268450528383255,0.049365244048015164,0.07713170125734545,0.09537548571825027,0.11285240300308738,False
470,8,8,saliency,2.0,100,100,1.0,0.07597166299819946,0.12351585179567337,0.050705523673866215,0.08348023592648128,0.19259831309318542,0.11404843956267985,False
470,8,8,saliency,4.0,100,100,1.0,0.14977946877479553,0.2441795915365219,0.050469117997871106,0.08241002124145955,0.38306233286857605,0.11389304701423798,True
470,8,8,saliency,6.0,100,100,1.0,0.22552143037319183,0.3400592505931854,0.05119967368736408,0.0737535212382454,0.5203491449356079,0.10698452512895726,True
470,8,8,saliency,8.0,100,100,1.0,0.29748860001564026,0.43932557106018066,0.05114669810856027,0.07378598484222523,0.6362760066986084,0.10186345033741945,True
470,8,8,saliency,10.0,100,100,1.0,0.358198881149292,0.6159220933914185,0.050145647919552776,0.08169689133871834,0.795157790184021,0.10106659934415706,True
470,8,8,saliency,12.0,100,100,1.0,0.4270085096359253,0.6785863041877747,0.05080085135396435,0.07761918455766736,0.8500816822052002,0.09051491765645354,True
470,8,8,saliency,14.0,100,99,0.99,0.4838445782661438,0.7590702772140503,0.050897583354616464,0.08242046151046704,0.9161821603775024,0.08335034214720308,True
470,8,8,saliency,16.0,100,100,1.0,0.5377958416938782,0.7302052974700928,0.05104695108027843,0.07018203290398119,1.0282213687896729,0.08156973865744754,True
471,9,9,saliency,0.1,100,100,1.0,0.004196445923298597,0.006101911887526512,0.0561891721761064,0.08175218142090115,0.013665316626429558,0.17880350668331485,False
471,9,9,saliency,0.25,100,100,1.0,0.010595278814435005,0.014605935662984848,0.05707185483821577,0.08252405516575043,0.03422420471906662,0.17910450379985815,False
471,9,9,saliency,0.5,100,100,1.0,0.021171774715185165,0.03231954574584961,0.05730040965331775,0.08543478254250586,0.06886450201272964,0.18071923810256743,False
471,9,9,saliency,0.75,100,100,1.0,0.03148280084133148,0.05220691114664078,0.05642811023407072,0.0874217981018128,0.1034664586186409,0.18097521207163697,False
471,9,9,saliency,1.0,100,100,1.0,0.04238289222121239,0.057941023260354996,0.05718936638744526,0.0770156470976268,0.13775557279586792,0.18151713961368265,False
471,9,9,saliency,2.0,100,100,1.0,0.08208711445331573,0.13330918550491333,0.05576116817620798,0.09180286751147362,0.27744680643081665,0.18332367508361402,True
471,9,9,saliency,4.0,100,100,1.0,0.16723667085170746,0.23952452838420868,0.0566493272060295,0.07825222743077775,0.5424728393554688,0.1787463864539335,True
471,9,9,saliency,6.0,100,100,1.0,0.2412547618150711,0.35634732246398926,0.055097867380244574,0.07810047899011568,0.7548495531082153,0.16522529071663744,True
471,9,9,saliency,8.0,100,93,0.93,0.32418373227119446,0.4795443117618561,0.05613365853363634,0.08234307195578137,0.9043209552764893,0.14745317493021917,True
471,9,9,saliency,10.0,100,82,0.82,0.37579599022865295,0.5160675048828125,0.05254986449048424,0.07045054629564806,0.9859071969985962,0.12657072699724264,True
471,9,9,saliency,12.0,100,55,0.55,0.4438546895980835,0.6282512545585632,0.0528904505611854,0.07347341955996901,1.0379228591918945,0.11182109873575923,True
471,9,9,saliency,14.0,100,50,0.5,0.4947938621044159,0.6894659399986267,0.052240197302684414,0.0735939744270195,1.0633368492126465,0.09756914041915397,True
471,9,9,saliency,16.0,100,42,0.42,0.5327146649360657,0.8867737054824829,0.05100672573584821,0.08400149497123574,1.1034291982650757,0.08932816311140082,True
472,6,6,saliency,0.1,100,100,1.0,0.005324778147041798,0.008854584768414497,0.06896680450994241,0.11427986108284727,0.008061274886131287,0.09018195990727469,False
472,6,6,saliency,0.25,100,100,1.0,0.012934437952935696,0.019281191751360893,0.06790148524049036,0.10067016859486731,0.020104793831706047,0.09004551663437256,False
472,6,6,saliency,0.5,100,100,1.0,0.02478764019906521,0.039243005216121674,0.06550460552678666,0.10485845484118392,0.04006638005375862,0.08963730121710022,False
472,6,6,saliency,0.75,100,100,1.0,0.037490248680114746,0.05829698219895363,0.06628507797739201,0.10249555874151477,0.06051114201545715,0.09024250425474911,True
472,6,6,saliency,1.0,100,100,1.0,0.04758163541555405,0.07317738980054855,0.06349470880114916,0.09879619116105517,0.0806504562497139,0.09018644388743935,True
472,6,6,saliency,2.0,100,100,1.0,0.09769883751869202,0.15116801857948303,0.0652248603904979,0.10004671888706893,0.16244690120220184,0.09120694018373598,True
472,6,6,saliency,4.0,100,13,0.13,0.17445673048496246,0.24376511573791504,0.059876808768916864,0.08520571606589059,0.50332111120224,0.1433122412494497,True
472,6,6,saliency,6.0,100,0,0.0,,,,,0.7548530697822571,0.1464464789660096,True
472,6,6,saliency,8.0,100,0,0.0,,,,,1.0193467140197754,0.15106985420307714,True
472,6,6,saliency,10.0,100,0,0.0,,,,,1.3353803157806396,0.1600315332056965,True
472,6,6,saliency,12.0,100,0,0.0,,,,,1.6676830053329468,0.16929693060722167,True
472,6,6,saliency,14.0,100,0,0.0,,,,,1.85394287109375,0.1640252747423352,True
472,6,6,saliency,16.0,100,0,0.0,,,,,1.942432165145874,0.15104343177368384,True
473,1,1,saliency,0.1,100,100,1.0,0.0026296195574104786,0.004675054922699928,0.03606424135808619,0.06285872623696474,0.008627948351204395,0.10402997664134483,False
473,1,1,saliency,0.25,100,100,1.0,0.006737080868333578,0.011146818287670612,0.036969921274670255,0.06154620605345745,0.02165798656642437,0.10427953746996778,False
473,1,1,saliency,0.5,100,100,1.0,0.013653900474309921,0.02021918259561062,0.037678325788354505,0.05666539877033049,0.04327675700187683,0.10447875345587936,False
473,1,1,saliency,0.75,100,100,1.0,0.020499801263213158,0.031646065413951874,0.03769907528971598,0.05882147734015155,0.06400631368160248,0.10289926238365536,True
473,1,1,saliency,1.0,100,100,1.0,0.027172014117240906,0.04712141305208206,0.03753855781866361,0.06330789598099795,0.08550156652927399,0.1029482951302888,True
473,1,1,saliency,2.0,100,97,0.97,0.05650044605135918,0.08763459324836731,0.039306069541999764,0.06079901609168895,0.171364426612854,0.10449876165199332,True
473,1,1,saliency,4.0,100,42,0.42,0.10424663126468658,0.15153169631958008,0.03636795619841446,0.05251011159552197,0.37862148880958557,0.11661833986180606,True
473,1,1,saliency,6.0,100,10,0.1,0.1671067774295807,0.21887044608592987,0.039069631190208606,0.050350403831499246,0.591976523399353,0.12207098745007755,True
473,1,1,saliency,8.0,100,3,0.03,0.22916539013385773,0.23656974732875824,0.03936455817169098,0.039568552411432374,0.7896808385848999,0.12381226206458394,True
473,1,1,saliency,10.0,100,3,0.03,0.2908504605293274,0.319295734167099,0.04236877856055308,0.04685420116330156,0.9138601422309875,0.11523927723553253,True
473,1,1,saliency,12.0,100,0,0.0,,,,,1.0005499124526978,0.10611596463990047,True
473,1,1,saliency,14.0,100,1,0.01,0.3498630225658417,0.3498630225658417,0.039314875365077516,0.039314875365077516,1.0679829120635986,0.10138994315303122,True
473,1,1,saliency,16.0,100,1,0.01,0.5857462882995605,0.5857462882995605,0.057380618095883656,0.057380618095883656,1.0728464126586914,0.08453576159517674,True
474,8,8,saliency,0.1,100,100,1.0,0.0039727892726659775,0.005863106343895197,0.05084318336535322,0.07763229126300504,0.011351748369634151,0.1284514339781903,False
474,8,8,saliency,0.25,100,100,1.0,0.009931275621056557,0.015489594079554081,0.05182709953063255,0.08089372182673082,0.028444664552807808,0.13131868576000374,False
474,8,8,saliency,0.5,100,100,1.0,0.01902485452592373,0.03422318771481514,0.05007215633743094,0.08826933460413854,0.05592959746718407,0.129824816117021,False
474,8,8,saliency,0.75,100,100,1.0,0.029470572248101234,0.042805977165699005,0.05181029973343193,0.07575020074448535,0.08478331565856934,0.13203869147628308,False
474,8,8,saliency,1.0,100,100,1.0,0.039411772042512894,0.05566113069653511,0.052081849469991254,0.07603624571597375,0.11321792751550674,0.13283974504313084,False
474,8,8,saliency,2.0,100,100,1.0,0.08119123429059982,0.12738114595413208,0.05437175731561113,0.0834120953867589,0.24816136062145233,0.14793526802766396,False
474,8,8,saliency,4.0,100,100,1.0,0.15335218608379364,0.25088900327682495,0.05193957930047181,0.08486515939373222,0.44428750872612,0.13592614301008185,True
474,8,8,saliency,6.0,100,100,1.0,0.22082552313804626,0.3176414668560028,0.050464952739724615,0.07337287939336222,0.6201476454734802,0.12874180047327471,True
474,8,8,saliency,8.0,100,100,1.0,0.2996668815612793,0.4859781563282013,0.05181377051318942,0.079982356848919,0.6944525241851807,0.1086156250598967,True
474,8,8,saliency,10.0,100,100,1.0,0.36538243293762207,0.5046390891075134,0.051081499954886415,0.07020471889921602,0.7478284239768982,0.09574706785227119,True
474,8,8,saliency,12.0,100,100,1.0,0.42234283685684204,0.6515283584594727,0.05004102775007371,0.07443757281647032,0.7421091794967651,0.08305138856055144,True
474,8,8,saliency,14.0,100,100,1.0,0.4801204800605774,0.7502919435501099,0.05067786404857481,0.07776552610990238,0.9356964826583862,0.09293226862310715,True
474,8,8,saliency,16.0,100,100,1.0,0.5230541229248047,0.6939226984977722,0.05000200760501581,0.06804081055218088,0.9787744283676147,0.08714993462816857,True
475,4,4,saliency,0.1,100,100,1.0,0.004189267288893461,0.00541482400149107,0.05391226055715783,0.07004943809721761,0.010476929135620594,0.11805423037636172,False
475,4,4,saliency,0.25,100,100,1.0,0.010081482119858265,0.015059750527143478,0.05331910663319805,0.07887442713739987,0.02437775768339634,0.11210489256227116,False
475,4,4,saliency,0.5,100,100,1.0,0.019384244456887245,0.027260662987828255,0.0518977205361933,0.07295308306337772,0.047137729823589325,0.10871577715214217,False
475,4,4,saliency,0.75,100,100,1.0,0.028582477942109108,0.04019741714000702,0.05106868923989239,0.07280337740915843,0.07035097479820251,0.10810343328979435,False
